_id,lesions,alpha,beta,mu,nu,gamma,delta,f3a,f3b,f4,f5,f7,tbp,tbtcso,bw,working
207,None,3.29638779305706,0.0300461967409897,0.152878496415395,1.58298636117731,3.33790011029181,1.02403219936794,0.794325014672,0.901788822013,0.974052908248,0.666290814919,0.618287492552,0.765880740163,0.161750350016,0.870333402396,f
209,None,1.03935419441018,0.432046979591882,0.939438518802151,0.430326514947564,3.80183093209654,0.68653119871984,0.656869444164,0.938756937121,0.947229774823,0.680432929495,0.0344480675693,0.787992023786,-0.0687885167629,0.879955161288,f
210,None,0.38010373233003,1.70539053497244,0.315421170009564,8.71406913917752,2.55346173451378,1.76730764227888,0.726117272883,0.545336255446,0.821907899821,0.306204570255,0.130249304492,0.808555745177,-0.110441770015,0.856070496471,f
212,None,0.716273431036576,0.732824170999857,5.33078161622488,0.98643643846989,0.85798391982151,1.11436245508854,0.455484535136,0.769172279317,0.898612500423,0.612906247849,0.255784658126,0.769223777237,0.507358181381,0.791931896494,f
213,None,2.27809975371749,20.3941347540606,1.93378274105006,1.17459255906575,1.32095779986926,1.87199769288279,0.847655913009,0.976733394749,0.834156791681,0.438998289985,0.349511926002,0.80078475071,0.124173940808,0.886516676173,f
216,None,0.302916058574033,0.644654244859744,4.6317862065353,8.43908835825989,3.2224649398791,2.03058858241464,0.658899242517,-0.0767902703924,0.787599788451,0.429151582239,-0.000870922698126,0.749813815984,-0.0874339916634,0.887245057273,f
217,None,1.14519550922227,8.28371499344515,2.41910031209842,1.572895352152,0.75302366919356,1.86874880036515,0.807113573865,0.935304289304,0.930098337859,0.37555545542,0.30217413105,0.797641070237,0.397837385375,0.881956519302,f
218,None,2.82241316019156,0.276102229858508,0.414390962461481,0.412081712440026,0.26235753796525,0.15438656129512,0.40356721004,0.796622604087,0.94107975175,0.709106376261,0.35303734408,0.80335283838,-0.0945143805019,0.863634664683,f
220,None,0.396608587561686,0.0912363348091717,1.20857292398275,0.453929387620788,0.26453870853931,0.294375991444088,0.559858905725,0.974443106916,0.946213431234,0.68239003452,0.54501094607,0.808595357885,0.385982578155,0.890581706882,f
222,None,4.19989380903886,0.549412801669858,0.437615713718312,0.904095879539343,0.993894026642376,0.83574450540055,0.736995633606,0.933795849932,0.956562358787,0.685497909205,0.590991519976,0.817990244887,0.196690861214,0.868240654193,f
155,None,0.419799298736958,0.981365858471929,0.481064630521708,0.0434105343475727,0.461309763708513,0.79022184078409,0.884290307545,0.907552419149,0.936501294884,0.605462846493,0.570943437484,0.812549410318,0.701669647206,0.868128371437,f
224,None,1.70590799668249,0.0352113795747547,0.579803474351611,3.72262243508771,1.0888472323967,1.02203456523666,0.75915006908,0.0984297939537,0.959996595204,0.513482598134,0.368338761797,0.797449241239,-0.0146656291145,0.876304021078,f
158,None,2.5646785075937,10.2311521369181,1.30590108801137,1.0098869024819,1.14112631128643,0.60084068311501,0.80254764859,0.976342522307,0.945686621985,0.581510239141,0.53520895321,0.804098168601,0.587485243186,0.880903127007,f
236,None,0.481225904091494,1.02880460674049,2.41565225677898,0.820248590600647,5.87765200522783,0.534804477386753,0.623518324559,0.747276864127,0.212885904205,0.620830895421,-0.513661812859,0.762425964498,0.375005359266,0.836110008771,f
279,None,1.03143579737113,17.4943041280066,0.664446101368886,0.982740747828401,0.498795896067425,0.174382385038507,0.961651599054,0.953970788428,0.956003586499,0.51756749098,0.787458865195,0.807732468159,-0.00615374241021,0.845220636177,f
228,None,2.09620545691557,1.37117083626394,2.17970989740554,0.949858128134064,0.754086541186777,0.422513487334954,0.644066022576,0.980872634461,0.934656214754,0.668444850555,0.387900063868,0.79874715242,0.430871201974,0.885318130928,f
237,None,0.113315816365873,7.88142352383642,2.95513338255457,1.04016189217378,1.14639924821388,0.998198773475545,0.683162701199,0.93625770485,0.930052441688,0.472876990615,0.360662309408,0.794952282329,0.491482233398,0.853131211046,f
238,None,0.533900408576648,6.16748434156811,0.35264269651681,0.922405079924739,3.76752164046846,1.7860989125598,0.81098316085,0.933820678902,0.966279425587,0.48172538949,0.702483205562,0.782227920279,0.114732946599,0.869321751343,f
239,None,0.893025820149371,0.102010320910316,0.706508304442178,1.68649049340977,0.23881105710495,1.58218456328283,0.806411727321,0.00433953227178,0.95908513768,0.332016890988,0.536943114224,0.805363908914,-0.00938560854321,0.848142329485,f
240,None,1.76776677267245,0.0309862278687168,1.81288000075098,42.3394991010924,2.05462039263591,2.42829873619809,0.755150264291,0.844951060051,0.804214721921,0.315964941797,-0.518787637648,0.808880874962,0.0459691066385,0.845624222885,f
241,None,4.81791542842955,1.82448800525813,0.60381097984164,0.607523825713556,0.689156371882394,0.63528316742936,0.725187064272,0.887946246014,0.926795819526,0.684734715091,0.518257587404,0.8065498361,-0.0819792286671,0.867124062678,f
243,None,2.74530069158517,22.639096521706,2.17722645643983,1.89126093645536,1.75475983562234,1.39516921324135,0.796811889985,0.9313191657,0.697182066035,0.488954399002,0.347328141778,0.796903241561,0.323934072432,0.888399750203,f
244,None,1.56301346326301,0.232618073701585,1.36642443400878,0.875681319168184,1.83685101665065,5.84691591773712,0.760368964571,0.854004512192,0.930773235006,0.491299306686,0.565351012268,0.792601984285,0.380325239218,0.877643498734,f
246,None,2.86979441654957,3.91556547786782,1.83920537357291,0.638023261418405,4.68343931106737,2.49101774172755,0.555409995536,0.92416724377,0.912575438065,0.637745298251,0.619148895216,0.792952641924,0.42694929536,0.842971960897,f
247,None,1.19951582331937,0.365276719648576,3.93549581269883,0.528330211861796,0.680316008584649,1.15499661685225,0.282209672199,0.888983482314,0.894529821882,0.663208374199,0.333184305215,0.790250930382,0.453704004195,0.818241286945,f
250,None,0.484114281223683,1.33691507410325,0.89300574731442,0.395047249888693,1.41847727293025,1.26362019602094,0.757397201897,0.97846989289,0.889179943619,0.591134245433,0.641823298819,0.800173684953,0.331066782573,0.886663038141,f
251,None,1.03273936060543,0.755628183911884,0.820901405839978,2.85335619042028,2.29370426556419,0.976489048808934,0.736262708875,0.648571356771,0.939309753024,0.523507126355,0.400461301521,0.792782202495,-0.0366256646474,0.89176252675,f
255,None,1.50562847407998,22.5677795725074,1.04527029096427,1.43133436721804,2.76284059836086,0.739245733520241,0.810661228615,0.961359039412,0.940225557234,0.53551294052,0.653221549393,0.790553308611,0.407107979296,0.87283857267,f
256,None,4.92950824751453,0.931388758273831,0.628931422028254,1.86851992215784,0.701086529791172,1.43937562834231,0.782767127312,0.969815782463,0.946240805188,0.625247967845,0.362761266625,0.769559447172,0.122314059474,0.857720399835,f
257,None,0.538095387239553,0.0528527315323486,1.30600985087271,0.916888902056596,0.852741162690782,0.928605684850797,0.604932092357,0.856798227065,0.947675302146,0.624733722947,0.654430260112,0.78890846037,0.239771301572,0.881305761767,f
259,None,3.33258563890374,0.0658784663093922,0.502563980744527,1.06223770942119,1.14621429949035,5.27217921404311,0.812804848923,0.923730419394,0.952834052063,0.543342541292,0.52301662634,0.773955403565,0.138620378186,0.851676570713,f
260,None,1.17125223316003,21.4401342897317,0.789852402417448,0.83153908176831,1.42352761850434,1.78444087890059,0.901102626393,0.96525772993,0.92341044382,0.393333458377,0.671899921877,0.808146911334,0.130889735491,0.862601068306,f
262,None,0.592126895604799,0.027926908422251,0.148030969116374,5.14222021262254,0.496231523091488,1.28430714463768,0.70666252206,0.791552697956,0.916977280906,0.24135637856,0.0938577939915,0.805515476515,0.0805018339192,0.835898851352,f
264,None,0.645813843737716,24.3888782993405,0.45504241888052,1.65361167076435,0.879022403197434,0.233607106280827,0.936223662328,0.958785254008,0.947482894683,0.528681919528,0.785735259302,0.798921960426,0.461415318722,0.839573519739,f
265,None,4.28002589447168,1.35560944194072,0.7469093919805,0.000148840613899463,1.10231163258547,1.45415902062364,0.235571842857,0.8011339895,0.829524268956,0.701573671987,0.335224776703,0.790775610832,-0.0884566207569,0.875113711074,f
266,None,0.380818232393012,0.270743458152594,0.9324773485709,36.65930716148,0.915689862306204,0.998258542597118,0.618728695561,0.496095420882,0.671072759272,0.354779397759,-0.168359260439,0.747583005539,0.066604091169,0.851081403868,f
267,None,0.547110494030054,7.8565872591187,0.58952829977322,0.948360822043802,1.01889503138896,0.22208576980347,0.896700168271,0.970569746752,0.966411251337,0.54726247645,0.729799695479,0.800927930113,0.179367094667,0.858082633645,f
268,None,1.52403356326844,0.295257902072725,1.78475258811055,0.943848475109187,1.84346963216627,0.933229394141327,0.593702805447,0.862176083846,0.936672912265,0.661279283772,0.604304085557,0.7809757706,0.0364946099947,0.858928795038,f
269,None,0.680233582280085,0.0476595321878144,1.14017130697284,0.696077371330845,3.6142929026864,1.0264401305441,0.65670075889,0.789788043062,0.895439922805,0.656616618572,0.429134097116,0.783224526659,-0.0122555944323,0.851717961644,f
270,None,0.736795546165407,0.118407484795391,1.18396393679479,1.94216463522877,5.29215272553733,4.14358719800405,0.669969656903,-0.103821080501,0.881565032113,0.445171744321,0.478566391257,0.762866126847,-0.0499699529345,0.880621592323,f
274,None,7.31294477795478,0.224042564378217,0.730839414443581,1.82022819872207,1.05278979190997,0.935824262447282,0.751136594912,0.979664016789,0.957362384648,0.67444884921,0.393167415345,0.776110826963,0.117972313203,0.873366192563,f
276,None,1.64743682031674,2.5909021442507,0.373087923719012,1.10296759607533,1.30106227599361,0.391679112165574,0.817346990881,0.976311464664,0.962143241606,0.639439957816,0.709474559938,0.79495498994,0.399765947828,0.869373091437,f
277,None,1.62335290814142,16.1613054196943,4.46330352617975,1.22352869310101,0.68292752138962,0.176322122455967,0.769482201338,0.981229081487,0.923178115185,0.580406291152,0.380659394535,0.800734769677,0.184242493538,0.881627534597,f
278,None,1.1023266336972,2.47538007696059,0.311075122024576,4.02243382054296,0.830859449113147,0.723179746397012,0.772300457548,0.885845725358,0.957279075574,0.455080496022,0.243266850839,0.782730641016,0.100744239677,0.859632754349,f
282,None,2.72794471288852,0.059202430521206,2.37192141852349,1.32734918625193,2.59751196698349,0.921078280506045,0.623112560419,0.806592776941,0.879703220929,0.662871168113,0.385047497339,0.784681957679,-0.0357696124167,0.84708309502,f
283,None,2.34792757672566,12.9795057464286,1.02510931200876,1.01163857755654,1.12091611104541,0.777476025589892,0.862566672955,0.971641526937,0.952836958654,0.542774227412,0.604890065381,0.804198538367,0.55952716301,0.87240688427,f
284,None,0.862381092466094,0.525876095227109,2.66162532049458,0.52669747547302,1.44947266228714,0.887122557131503,0.416837848813,0.847805442729,0.926134444102,0.664209035314,0.460623229355,0.772890263544,0.407337773893,0.786100950919,f
285,None,0.181847142211111,0.0619446620610863,0.985234159409656,1.00248811552068,2.11256489349455,1.10833037342048,0.692369702118,0.586824146114,0.859045649577,0.567723765536,0.710705321313,0.776523332031,-0.133977792779,0.865278482418,f
286,None,1.15795052328939,0.897508992515484,0.976581053644844,5.29673174128615,0.425125658688439,3.23094459747364,0.708168016336,0.136200639549,0.899555593396,0.133837416669,0.364173260037,0.79627544671,0.422458736967,0.85278739344,f
288,None,0.150875680037746,2.04966817031331,1.31484103680491,0.109086990537437,3.68630027068362,1.26911389171532,0.529467304678,0.957146667802,0.927032058368,0.595645381868,0.480748927554,0.776156314459,0.423885895743,0.812285911436,f
291,None,2.16062063602761,4.52444196357835,0.569921870037764,0.0028338008948639,0.133191392558348,0.535656056714448,0.867234800937,0.876801900159,0.923975102825,0.529223390642,0.8323567121,0.810854608431,0.171453383833,0.827362496467,f
292,None,1.54510175806267,14.5242885180943,0.768332383525535,0.831412263930971,0.782448500982752,2.63489301042249,0.801507142082,0.97484233355,0.930096767609,0.300456279804,0.546893674542,0.800461020799,0.106594602097,0.854610190876,f
293,None,1.22062684938888,10.4844614141417,1.03035605609174,1.00145039049342,5.43548301091247,1.11804002050499,0.754864075788,0.887920670966,0.965806115417,0.56180750953,0.653921011073,0.788336530178,0.480841436932,0.886224341233,f
294,None,0.847922150827358,1.22732702312076,0.790792605207896,0.498862300282959,1.16381772462827,0.575295278322246,0.749621207722,0.980710409032,0.945723147234,0.649510218083,0.713321768822,0.803394766082,0.522888113145,0.888728635213,f
295,None,0.927991126751532,6.83856331326131,0.829889731752769,0.655134310153198,0.563393225844447,0.390979745282136,0.918504117283,0.965072677098,0.956114025983,0.528424156469,0.71816667852,0.807679033439,0.642538044066,0.864942600923,f
299,None,0.625693856863405,7.77955380162202,1.70788981531103,0.782815165961598,0.271742080253657,1.71797706459097,0.730803416239,0.978987032183,0.908264149824,0.233040856052,0.253256345604,0.803034741781,0.112898894193,0.867744616915,f
231,None,1.97749583251032,0.783684672611386,1.37197106394594,1.67171498514807,1.42722755577919,1.94025433368809,0.719885958362,0.614923514789,0.889015908756,0.559887485623,0.463214817295,0.804362542086,-0.108327085669,0.889617893184,f
3139,P,1.04005947586941,0.245535680910926,2.06131372227079,2.06737146515825,2.16161071165816,2.37746595991118,0.778463868676,0.875439422495,0.930568312509,0.0269313100999,0.331214734198,0.802877199429,-0.0976196816159,0.830418419111,f
234,None,0.844883598823308,0.0605516295048641,0.21928572452077,0.978536328430179,0.792459864089481,0.626831554464982,0.801259466685,0.972138605232,0.958801257259,0.66127990877,0.667518371741,0.781161372555,0.12207020137,0.866732117867,f
312,None,1.02727012962494,1.90084254974001,0.531642350634983,1.48634825686861,0.378032565685938,0.298174178966672,0.840786340588,0.97600448134,0.960710182804,0.60590985311,0.641573023696,0.796339669449,0.121287895344,0.864910038806,f
341,None,1.1448728572395,0.151998948125567,0.882824520650762,0.499208160309145,0.281211457991952,1.51465241445148,0.867527082332,0.961341078618,0.940883616932,0.584448118609,0.474094455727,0.804137588146,0.118853438166,0.859031559016,f
302,None,1.06570499558928,19.1514082377191,2.00137586106261,1.20237745385429,0.861326625244775,1.02532065736143,0.859708447694,0.97454577101,0.936697980252,0.420080490967,0.351111825304,0.803760630421,0.112235576699,0.885577407971,f
304,None,0.47962376667593,0.0789152170676026,1.2684074385888,0.507779465585328,0.452019351689381,5.20748941577676,0.941174813268,0.934235304976,0.939666253803,0.34202569225,0.51287055436,0.785163549297,0.389010532011,0.865396743778,f
313,None,0.597569668274003,0.320481496351382,2.67156588037994,0.186155957912935,0.348915669623453,3.04242511151897,0.615778543972,0.980385984319,0.844870614526,0.591025948809,0.463925708967,0.806244462045,0.39383394254,0.868369888107,f
314,None,0.864306350079396,0.134361840642888,0.91690068451709,9.4174764942515,0.298770362429528,0.946998609885052,0.70724067219,0.794621427267,0.9247872709,0.190888624744,0.134463923412,0.808699062102,0.391661615352,0.853484867382,f
315,None,0.814696270303216,11.0158317253468,1.54569303825363,0.781188403208194,0.192126105039016,4.98599450201087,0.694784658592,0.974659452505,0.897160804375,0.107504336093,0.146573501652,0.799545801378,0.133652847031,0.849113460292,f
316,None,0.833597832725423,0.479280832621819,2.14168445824049,2.96101946857482,1.69525318345724,0.130939878901831,0.754988997571,0.618785594657,0.835845390669,0.595688476787,-0.00834000999814,0.723434183444,-0.0756701970362,0.891633221184,f
